,Id,Name,AdmArea,District,Address,HelpPhone,Latitude,Longitude,NameSummer,понедельник,вторник,среда,четверг,пятница,суббота,воскресенье,Type
1861,1862,Спортивный зал «На Арбате»,Центральный административный округ,район Арбат,"улица Арбат, дом 51, строение 3",(499) 241-74-89,55.74727426,37.587267293,зал спортивный №2,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,sport_gym
1862,1863,Клуб Айкидо «на Спортивной»,Центральный административный округ,район Хамовники,"Новодевичий проезд, дом 10",(499) 245-78-92,55.729973566,37.557535699,зал спортивный №1,17:00-21:30,17:00-21:30,17:00-21:30,17:00-21:30,17:00-21:30,12:00-14:30,12:00-14:30,sport_gym
1863,1864,Фитнес-клуб «Спирит-фитнес»,Западный административный округ,район Тропарёво-Никулино,"проспект Вернадского, дом 86-А",(495) 105-97-97,55.662625869,37.481016682,зал спортивный №1,07:00-23:00,07:00-23:00,07:00-23:00,07:00-23:00,07:00-23:00,07:00-23:00,07:00-23:00,sport_gym
1864,1865,Фитнес-клуб «Спирит-фитнес»,Западный административный округ,район Тропарёво-Никулино,"проспект Вернадского, дом 86-А",(495) 105-97-97,55.662563705,37.481142746,зал спортивный №2,07:00-23:00,07:00-23:00,07:00-23:00,07:00-23:00,07:00-23:00,07:00-23:00,07:00-23:00,sport_gym
1865,1866,Фитнес-клуб «Нова фитнес»,Северный административный округ,Войковский район,"Старопетровский проезд, дом 11, корпус 1",(495) 120-78-02,55.824129447,37.504149158,зал спортивный №3,08:00-22:00,08:00-22:00,08:00-22:00,08:00-22:00,08:00-22:00,08:00-22:00,08:00-22:00,sport_gym
1866,1867,Студия танца «Шелвиденс»,Юго-Восточный административный округ,район Некрасовка,"2-я Вольская улица, дом 1, корпус 1",(916) 333-22-55,55.687304,37.918589,зал спортивный №1,10:00-23:00,10:00-23:00,10:00-23:00,10:00-23:00,10:00-23:00,10:00-23:00,10:00-23:00,sport_gym
1867,1868,Фитнес-клуб «Нова фитнес»,Северный административный округ,Войковский район,"Старопетровский проезд, дом 11, корпус 1",(495) 120-78-02,55.82406953,37.50396702,зал спортивный №2,08:00-22:00,08:00-22:00,08:00-22:00,08:00-22:00,08:00-22:00,08:00-22:00,08:00-22:00,sport_gym
1868,1869,Фитнес-клуб «Донспорт Хамовники»,Центральный административный округ,район Хамовники,"Малая Пироговская улица, дом 8",(495) 292-81-63,55.729490999,37.570108961,зал спортивный №4,07:00-23:00,07:00-23:00,07:00-23:00,07:00-23:00,07:00-23:00,09:00-23:00,09:00-23:00,sport_gym
1869,1870,Фитнес-клуб «Донспорт Хамовники»,Центральный административный округ,район Хамовники,"Малая Пироговская улица, дом 8",(495) 292-81-63,55.729668198,37.570303484,зал спортивный №3,07:00-23:00,07:00-23:00,07:00-23:00,07:00-23:00,07:00-23:00,09:00-23:00,09:00-23:00,sport_gym
1870,1871,Фитнес-клуб «Донспорт Хамовники»,Центральный административный округ,район Хамовники,"Малая Пироговская улица, дом 8",(495) 292-81-63,55.729569514,37.570404157,зал спортивный №1,07:00-23:00,07:00-23:00,07:00-23:00,07:00-23:00,07:00-23:00,09:00-23:00,09:00-23:00,sport_gym
1871,1872,Фитнес-клуб «Зебра» Дубровка,Юго-Восточный административный округ,Южнопортовый район,"1-я улица Машиностроения, дом 10",(499) 444-06-78,55.714313985,37.672638562,зал спортивный №2,круглосуточно,круглосуточно,круглосуточно,круглосуточно,круглосуточно,круглосуточно,круглосуточно,sport_gym
1872,1873,Фитнес-клуб «Зебра» Дубровка,Юго-Восточный административный округ,Южнопортовый район,"1-я улица Машиностроения, дом 10",(499) 444-06-78,55.714313985,37.672638562,зал спортивный №4,круглосуточно,круглосуточно,круглосуточно,круглосуточно,круглосуточно,круглосуточно,круглосуточно,sport_gym
1873,1874,Фитнес-клуб «СССР» Кожуховская,Юго-Восточный административный округ,район Печатники,"Южнопортовый проезд, дом 5А, строение 1",(495) 260-96-73,55.707683091,37.688333318,зал спортивный №3,круглосуточно,круглосуточно,круглосуточно,круглосуточно,круглосуточно,круглосуточно,круглосуточно,sport_gym
1874,1875,Фитнес-клуб «СССР» Кожуховская,Юго-Восточный административный округ,район Печатники,"Южнопортовый проезд, дом 5А, строение 1",(495) 260-96-73,55.707614942,37.688609585,зал спортивный №2,круглосуточно,круглосуточно,круглосуточно,круглосуточно,круглосуточно,круглосуточно,круглосуточно,sport_gym
1875,1876,Досуговый центр «Центр йоги АТМА»,Центральный административный округ,район Замоскворечье,"Садовническая набережная, дом 7",(926) 777-71-08,55.746674085,37.627871703,зал спортивный №1,07:30-22:00,07:30-22:00,07:30-22:00,07:30-22:00,07:30-22:00,07:30-22:00,07:30-22:00,sport_gym
1876,1877,Фитнес-клуб «Территория фитнеса» Люблино,Юго-Восточный административный округ,район Люблино,"улица Марьинский Парк, домовладение 29",(499) 588-80-13,55.664945,37.78349,зал спортивный №7,06:00-23:55,06:00-23:55,06:00-23:55,06:00-23:55,06:00-23:55,09:00-23:00,09:00-23:00,sport_gym
